3177168800,0,0,
3177523900,0,0,
3177801300,0,0,
3178076100,0,0,
3178359400,0,0,
3178636700,0,0,
3178877000,0,0,
3179117300,0,0,
3179343200,0,0,
3179572900,0,0,
3179807200,0,0,
3180130399,0,0,
3180367299,0,0,
3180600600,0,0,
3180833000,0,0,
3181076500,0,0,
3181309600,0,0,
3181565100,0,0,
3181825800,0,0,
3182071700,0,0,
3182308800,0,0,
3182600100,0,0,
3182949199,0,0,
3183310900,0,0,
3183581400,0,0,
3183802000,0,0,
3183981900,0,0,
3184187100,0,0,
3184466499,0,0,
3184744100,0,0,
3185004100,0,0,
3185227099,0,0,
3185427200,0,0,
3185614199,0,0,
3185772600,0,0,
3185928499,0,0,
3186106500,0,0,
3186254900,0,0,
3186400800,0,0,
3186548300,0,0,
3186739500,0,0,
3186916900,0,0,
3187108200,0,0,
3187278799,0,0,
3187433100,0,0,
3187611900,0,0,
3187775800,0,0,
3187934000,0,0,
3188086500,0,0,
3188238400,0,0,
3188403000,0,0,
3188566799,0,0,
3188719400,0,0,
3188873300,0,0,
3189028000,0,0,
3189196200,0,0,
3189343800,0,0,
3189517599,0,0,
3189677700,0,0,
3189827000,0,0,
3189992100,0,0,
3190139599,0,0,
3190309699,0,0,
3190487200,0,0,
3190662000,0,0,
3190863100,0,0,
3191091000,0,0,
3191268300,0,0,
3191444100,0,0,
3191615700,0,0,
3191769500,0,0,
3191912199,0,0,
3192059399,0,0,
3192204400,0,0,
3192348200,0,0,
3192495700,0,0,
3192650100,0,0,
3192807200,0,0,
3192965900,0,0,
3193128700,0,0,
3193282399,0,0,
3193434399,0,0,
3193581300,0,0,
3193742300,0,0,
3193894700,0,0,
3194048500,0,0,
3194201599,0,0,
3194464100,0,0,
3194696599,0,0,
3194894600,0,0,
3195090000,0,0,
3195297699,0,0,
3195508899,0,0,
3195674400,0,0,
3195825700,0,0,
3195972500,0,0,
3196116800,0,0,
3196258999,0,0,
3196414300,0,0,
3196559100,0,0,
3196716100,0,0,
3196867300,0,0,
3197012300,0,0,
3197158700,0,0,
3197318000,0,0,
3197487900,0,0,
3197699200,0,0,
3197872600,0,0,
3198037400,0,0,
3198214999,0,0,
3198445700,0,0,
3198672000,0,0,
3198887000,0,0,
3199131000,0,0,
3199353400,0,0,
3199568700,0,0,
3199722900,0,0,
3199866400,0,0,
3200011700,0,0,
3200152600,0,0,
3200297800,0,0,
3200501499,0,0,
3200669000,0,0,
3200828800,0,0,
3201007300,0,0,
3201166700,0,0,
3201312699,0,0,
3201456900,0,0,
3201623199,0,0,
3201800800,0,0,
3201993600,0,0,
3202156399,0,0,
3202315000,0,0,
3202499900,0,0,
3202708200,0,0,
3202903400,0,0,
3203060200,0,0,
3203205100,0,0,
3203371500,0,0,
3203580600,0,0,
3203803600,0,0,
3204024000,0,0,
3204244800,0,0,
3204457200,0,0,
3204631100,0,0,
3204783900,0,0,
3204931299,0,0,
3205101700,0,0,
3205274700,0,0,
3205461699,0,0,
3205628500,0,0,
3205805200,0,0,
3205951999,0,0,
3206096600,0,0,
3206239599,0,0,
3206381899,0,0,
3206545399,0,0,
3206708200,0,0,
3206856200,0,0,
3207014100,0,0,
3207162400,0,0,
3207309699,0,0,
3207455200,0,0,
3207615599,0,0,
3207792700,0,0,
3207936300,0,0,
3208081799,0,0,
3208225400,0,0,
3208372600,0,0,
3208518399,0,0,
3208670200,0,0,
3208815200,0,0,
3208956900,0,0,
3209100399,0,0,
3209251900,0,0,
3209392000,0,0,
3209556900,0,0,
3209713500,0,0,
3209864000,0,0,
3210018500,0,0,
3210171599,0,0,
3210327200,0,0,
3210500100,0,0,
3210653600,0,0,
3210825000,0,0,
3210976099,0,0,
3211144700,0,0,
3211327699,0,0,
3211531299,0,0,
3211740800,0,0,
3211941299,0,0,
3212146900,0,0,
3212311500,0,0,
3212497700,0,0,
3212735400,0,0,
3212981799,0,0,
3213209400,0,0,
3213426999,0,0,
3213638000,0,0,
3213809200,0,0,
3213962500,0,0,
3214110500,0,0,
3214252300,0,0,
3214392099,0,0,
3214535700,0,0,
3214689000,0,0,
3214834499,0,0,
3214985900,0,0,
3215135599,0,0,
3215286800,0,0,
3215457300,0,0,
3215635000,0,0,
3215856300,0,0,
3216051899,0,0,
3216253599,0,0,
3216467400,0,0,
3216633100,0,0,
3216783400,0,0,
3216922900,0,0,
3217063899,0,0,
3217211700,0,0,
3217353000,0,0,
3217500200,0,0,
3217651200,0,0,
3217833800,0,0,
3218021399,0,0,
3218206300,0,0,
3218376100,0,0,
3218585500,0,0,
3218845200,0,0,
3219069499,0,0,
3219284000,0,0,
3219476599,0,0,
3219641999,0,0,
3219784600,0,0,
3219922100,0,0,
3220059100,0,0,
3220197199,0,0,
3220341500,0,0,
3220480200,0,0,
3220638599,0,0,
3220784799,0,0,
3220924000,0,0,
3221060300,0,0,
3221195900,0,0,
3221333199,0,0,
3221468800,0,0,
3221634400,0,0,
3221805299,0,0,
3221970800,0,0,
3222121499,0,0,
3222308100,0,0,
3222525500,0,0,
3222764400,0,0,
3223034800,0,0,
3223266100,0,0,
3223493000,0,0,
3223720000,0,0,
3223939400,0,0,
3224136100,0,0,
3224322199,0,0,
3224483800,0,0,
3224734200,0,0,
3224930400,0,0,
3225086300,0,0,
3225233900,0,0,
3225416000,0,0,
3225596500,0,0,
3225746899,0,0,
3225887800,0,0,
3226028900,0,0,
3226168800,0,0,
3226319900,0,0,
3226488600,0,0,
3226686199,0,0,
3226875800,0,0,
3227089200,0,0,
3227309700,0,0,
3227529999,0,0,
3227707100,0,0,
3227870400,0,0,
3228028600,0,0,
3228187500,0,0,
3228380600,0,0,
3228678300,0,0,
3228981600,0,0,
3229219100,0,0,
3229422100,0,0,
3229611400,0,0,
3229758600,0,0,
3229902400,0,0,
3230063800,0,0,
3230214899,0,0,
3230354700,0,0,
3230493600,0,0,
3230635000,0,0,
3230785100,0,0,
3230928600,0,0,
3231070000,0,0,
3231247500,0,0,
3231413800,0,0,
3231597500,0,0,
3231779299,0,0,
3231943499,0,0,
3232106300,0,0,
3232273400,0,0,
3232440900,0,0,
3232602100,0,0,
3232744100,0,0,
3232883700,0,0,
3233024000,0,0,
3233160999,0,0,
3233300200,0,0,
3233437999,0,0,
3233574800,0,0,
3233720500,0,0,
3233858100,0,0,
3234018700,0,0,
3234157000,0,0,
3234295300,0,0,
3234434000,0,0,
3234571399,0,0,
3234720100,0,0,
3234860899,0,0,
3234997499,0,0,
3235136600,0,0,
3235273500,0,0,
3235409399,0,0,
3235547899,0,0,
3235688600,0,0,
3235827200,0,0,
3235973800,0,0,
3236111300,0,0,
3236249199,0,0,
3236385600,0,0,
3236525000,0,0,
3236665700,0,0,
3236803900,0,0,
3236944300,0,0,
3237090500,0,0,
3237232499,0,0,
3237375300,0,0,
3237566400,0,0,
3237722100,0,0,
3237876700,0,0,
3238062400,0,0,
3238276799,0,0,
3238471000,0,0,
3238652900,0,0,
3238852400,0,0,
3239019900,0,0,
3239191399,0,0,
3239349300,0,0,
3239518999,0,0,
3239660800,0,0,
3239798300,0,0,
3239936599,0,0,
3240079300,0,0,
3240217100,0,0,
3240367200,0,0,
3240540599,0,0,
3240732000,0,0,
3240911800,0,0,
3241090600,0,0,
3241281600,0,0,
3241475500,0,0,
3241624500,0,0,
3241770399,0,0,
3241942200,0,0,
3242083799,0,0,
3242228400,0,0,
3242372299,0,0,
3242512100,0,0,
3242666800,0,0,
3242818000,0,0,
3242967699,0,0,
3243111800,0,0,
3243260700,0,0,
3243427299,0,0,
3243597000,0,0,
3243789100,0,0,
3243966300,0,0,
3244131000,0,0,
3244297400,0,0,
3244463300,0,0,
3244647700,0,0,
3244829899,0,0,
3245016800,0,0,
3245311400,0,0,
3245722800,0,0,
3246082599,0,0,
3246348100,0,0,
3246569900,0,0,
3246823299,0,0,
3247014900,0,0,
3247225700,0,0,
3247433300,0,0,
3247613000,0,0,
3247890900,0,0,
3248084700,0,0,
3248288500,0,0,
3248475399,0,0,
3248661400,0,0,
3248825400,0,0,
3248987000,0,0,
3249139000,0,0,
3249292100,0,0,
3249439000,0,0,
3249677399,0,0,
3249895000,0,0,
3250137099,0,0,
3250386000,0,0,
3250602200,0,0,
3250759000,0,0,
3250905500,0,0,
3251048900,0,0,
3251192600,0,0,
3251337000,0,0,
3251498400,0,0,
3251672800,0,0,
3251817100,0,0,
3251993500,0,0,
3252238500,0,0,
3252447599,0,0,
3252678799,0,0,
3253006499,0,0,
3253262300,0,0,
3253448300,0,0,
3253665400,0,0,
3253832500,0,0,
3253990699,0,0,
3254137899,0,0,
3254285400,0,0,
3254428399,0,0,
3254613600,0,0,
3254788500,0,0,
3254965100,0,0,
3255145999,0,0,
3255313400,0,0,
3255499000,0,0,
3255639700,0,0,
3255814200,0,0,
3255971700,0,0,
3256122200,0,0,
3256301000,0,0,
3256447000,0,0,
3256589100,0,0,
3256735200,0,0,
3256875599,0,0,
3257018200,0,0,
3257158399,0,0,
3257305900,0,0,
3257449300,0,0,
3257593900,0,0,
3257743099,0,0,
3257884599,0,0,
3258027300,0,0,
3258171900,0,0,
3258313100,0,0,
3258478899,0,0,
3258622000,0,0,
3258768700,0,0,
3258916599,0,0,
3259074800,0,0,
3259247300,0,0,
3259535000,0,0,
3259782500,0,0,
3260004100,0,0,
3260198799,0,0,
3260389700,0,0,
3260597200,0,0,
3260763300,0,0,
3260911900,0,0,
3261061500,0,0,
3261207700,0,0,
3261347000,0,0,
3261491699,0,0,
3261637200,0,0,
3261793699,0,0,
3261948700,0,0,
3262099800,0,0,
3262256300,0,0,
3262428000,0,0,
3262648200,0,0,
3262850599,0,0,
3263024399,0,0,
3263198600,0,0,
3263382900,0,0,
3263563800,0,0,
3263770900,0,0,
3263950399,0,0,
3264131700,0,0,
3264287900,0,0,
3264436300,0,0,
3264641400,0,0,
3264859700,0,0,
3265076100,0,0,
3265284900,0,0,
3265483200,0,0,
3265683599,0,0,
3265860000,0,0,
3266009300,0,0,
3266159400,0,0,
3266300800,0,0,
3266443500,0,0,
3266583600,0,0,
3266764499,0,0,
3266930900,0,0,
3267076400,0,0,
3267220500,0,0,
3267361800,0,0,
3267530100,0,0,
3267720700,0,0,
3267890600,0,0,
3268057800,0,0,
3268224000,0,0,
3268392699,0,0,
3268568499,0,0,
3268735000,0,0,
3268877600,0,0,
3269018100,0,0,
3269186200,0,0,
3269339300,0,0,
3269503099,0,0,
3269676999,0,0,
3269889600,0,0,
3270063600,0,0,
3270227500,0,0,
3270385999,0,0,
3270630000,0,0,
3270892299,0,0,
3271124200,0,0,
3271349400,0,0,
3271558900,0,0,
3271728900,0,0,
3271882600,0,0,
3272048700,0,0,
3272213400,0,0,
3272390400,0,0,
3272626100,0,0,
3272859300,0,0,
3273085399,0,0,
3273295900,0,0,
3273498600,0,0,
3273663800,0,0,
3273840500,0,0,
3274057800,0,0,
3274214600,0,0,
3274377500,0,0,
3274529800,0,0,
3274727999,0,0,
3274937700,0,0,
3275119500,0,0,
3275294200,0,0,
3275519300,0,0,
3275802799,0,0,
3276058700,0,0,
3276313700,0,0,
3276553200,0,0,
3276699800,0,0,
3276842599,0,0,
3276979500,0,0,
3277126800,0,0,
3277269200,0,0,
3277413400,0,0,
3277562600,0,0,
3277718900,0,0,
3277873200,0,0,
3278026399,0,0,
3278191300,0,0,
3278337999,0,0,
3278556000,0,0,
3278819700,0,0,
3279041099,0,0,
3279261300,0,0,
3279505900,0,0,
3279707500,0,0,
3280033400,0,0,
3280245400,0,0,
3280494599,0,0,
3280654600,0,0,
3280815400,0,0,
3280967000,0,0,
3281119200,0,0,
3281259200,0,0,
3281399900,0,0,
3281567599,0,0,
3281724299,0,0,
3281885300,0,0,
3282031300,0,0,
3282266500,0,0,
3282536800,0,0,
3282811300,0,0,
3283091300,0,0,
3283349699,0,0,
3283550800,0,0,
3283705800,0,0,
3283871399,0,0,
3284029500,0,0,
3284172900,0,0,
3284313799,0,0,
3284481099,0,0,
3284669100,0,0,
3284856699,0,0,
3285040500,0,0,
3285229800,0,0,
3285412699,0,0,
3285589900,0,0,
3285743200,0,0,
3285883500,0,0,
3286021399,0,0,
3286160999,0,0,
3286297800,0,0,
3286442799,0,0,
3286579000,0,0,
3286730000,0,0,
3286880499,0,0,
3287046400,0,0,
3287247600,0,0,
3287408600,0,0,
3287617199,0,0,
3287766100,0,0,
3287913399,0,0,
3288083499,0,0,
3288226100,0,0,
3288369500,0,0,
3288522500,0,0,
3288659900,0,0,
3288805899,0,0,
3288941800,0,0,
3289078199,0,0,
3289213300,0,0,
3289348000,0,0,
3289488099,0,0,
3289622600,0,0,
3289762100,0,0,
3289907599,0,0,
3290062900,0,0,
3290207900,0,0,
3290360900,0,0,
3290534000,0,0,
3290698699,0,0,
3290892799,0,0,
3291049300,0,0,
3291199399,0,0,
3291347200,0,0,
3291512400,0,0,
3291652499,0,0,
3291812099,0,0,
3291949800,0,0,
3292085199,0,0,
3292222500,0,0,
3292359499,0,0,
3292505900,0,0,
3292654300,0,0,
3292804600,0,0,
3292959300,0,0,
3293154499,0,0,
3293358099,0,0,
3293637500,0,0,
3293921500,0,0,
3294205900,0,0,
3294478100,0,0,
3294714600,0,0,
3294921700,0,0,
3295122400,0,0,
3295318000,0,0,
3295542900,0,0,
3295752599,0,0,
3295956500,0,0,
3296153999,0,0,
3296357599,0,0,
3296558500,0,0,
3296760699,0,0,
3296970700,0,0,
3297124899,0,0,
3297269999,0,0,
3297423899,0,0,
3297577600,0,0,
3297742800,0,0,
3297908900,0,0,
3298077900,0,0,
3298230800,0,0,
3298387099,0,0,
3298562200,0,0,
3298745499,0,0,
3298921500,0,0,
3299093199,0,0,
3299265299,0,0,
3299437100,0,0,
3299604499,0,0,
3299747300,0,0,
3299884800,0,0,
3300035600,0,0,
3300179000,0,0,
3300324999,0,0,
3300487800,0,0,
3300630400,0,0,
3300784000,0,0,
3300948700,0,0,
3301099200,0,0,
3301237499,0,0,
3301373800,0,0,
3301538499,0,0,
3301707900,0,0,
3301871400,0,0,
3302031400,0,0,
3302188600,0,0,
3302360100,0,0,
3302533500,0,0,
3302672000,0,0,
3302810800,0,0,
3302948000,0,0,
3303085600,0,0,
3303224099,0,0,
3303366399,0,0,
3303512300,0,0,
3303655200,0,0,
3303799700,0,0,
3303941200,0,0,
3304081600,0,0,
3304221400,0,0,
3304356000,0,0,
3304524000,0,0,
3304705199,0,0,
3304898300,0,0,
3305064000,0,0,
3305231599,0,0,
3305392999,0,0,
3305561000,0,0,
3305705800,0,0,
3305868099,0,0,
3306010800,0,0,
3306147999,0,0,
3306289600,0,0,
3306444199,0,0,
3306635399,0,0,
3306829299,0,0,
3307027700,0,0,
3307216900,0,0,
3307391000,0,0,
3307566500,0,0,
3307729499,0,0,
3307889300,0,0,
3308053500,0,0,
3308235200,0,0,
3308379099,0,0,
3308577400,0,0,
3308813300,0,0,
3309104900,0,0,
3309443300,0,0,
3309672300,0,0,
3309824200,0,0,
3309971999,0,0,
3310118700,0,0,
3310257699,0,0,
3310398100,0,0,
3310538100,0,0,
3310677800,0,0,
3310816799,0,0,
3310954200,0,0,
